"Id","Annee_mode","Nom_mode","Label"
10649425,1987,"GABARRO-J","GABARRO-J,1987"
10682331,1967,"GALBRAITH-J","GALBRAITH-J,1967"
10683513,1978,"GALBRAITH-J","GALBRAITH-J,1978"
10684871,1994,"GALAL-A","GALAL-A,1994"
10685341,1991,"GALASKIEWICZ-J","GALASKIEWICZ-J,1991"
10685448,1973,"GALBRAITH-J","GALBRAITH-J,1973"
10687595,1977,"GALBRAITH-J","GALBRAITH-J,1977"
10689716,1988,"GALLANT-A","GALLANT-A,1988"
10701938,1987,"GALLANT-A","GALLANT-A,1987"
10733675,1988,"GAMBETTA-D","GAMBETTA-D,1988"
10826165,1999,"GARGIULO-M","GARGIULO-M,1999"
10837234,1998,"GARRETT-G","GARRETT-G,1998"
10844908,2001,"GARUD-R","GARUD-R,2001"
10978269,1994,"GEREFFI-G","GEREFFI-G,1994"
11000571,1992,"GERLACH-M","GERLACH-M,1992"
11005594,1962,"GERSCHENKRON-A","GERSCHENKRON-A,1962"
11010136,1997,"GERSICK-K","GERSICK-K,1997"
11010212,1991,"GEROSKI-P","GEROSKI-P,1991"
11018318,2005,"GIANNONI-M","GIANNONI-M,2005"
11019082,1991,"GEROSKI-P","GEROSKI-P,1991"
11023452,1993,"GHOSHAL-S","GHOSHAL-S,1993"
11023507,1996,"GHYSELS-E","GHYSELS-E,1996"
11029155,1991,"GHEMAWAT-P","GHEMAWAT-P,1991"
11046376,1977,"GEWEKE-J","GEWEKE-J,1977"
11070725,1931,"GIBRAT-R","GIBRAT-R,1931"
11075857,1984,"GIDDENS-A","GIDDENS-A,1984"
11075863,1979,"GIDDENS-A","GIDDENS-A,1979"
11080548,2000,"GIGERENZER-G","GIGERENZER-G,2000"
11086135,2001,"GIGERENZER-G","GIGERENZER-G,2001"
11086140,1999,"GIGERENZER-G","GIGERENZER-G,1999"
11131105,2002,"GILOVICH-T","GILOVICH-T,2002"
11131445,1995,"GILSON-R","GILSON-R,1995"
11181721,1967,"GLASER-B","GLASER-B,1967"
11221225,1994,"GLENDON-M","GLENDON-M,1994"
11262017,2001,"GODDARD-J","GODDARD-J,2001"
11314227,2000,"GOLDSTEIN-M","GOLDSTEIN-M,2000"
11319758,1969,"GOLDSMITH-R","GOLDSMITH-R,1969"
11351430,2001,"GOLLIER-C","GOLLIER-C,2001"
11359173,1992,"GOMEZMEJIA-L","GOMEZMEJIA-L,1992"
11359420,1996,"GOMESCASSERES-B","GOMESCASSERES-B,1996"
11359942,1999,"GOMPERS-P","GOMPERS-P,1999"
11362050,1998,"GOMPERS-P","GOMPERS-P,1998"
11368237,2001,"GOMPERS-P","GOMPERS-P,2001"
11370701,1997,"GOMPERS-P","GOMPERS-P,1997"
11397952,1996,"GOODHART-C","GOODHART-C,1996"
11401663,1997,"GOODFRIEND-M","GOODFRIEND-M,1997"
11431556,1962,"GORDON-M","GORDON-M,1962"
11436804,1990,"GORDON-R","GORDON-R,1990"
11512225,1996,"GOURIEROUX-C","GOURIEROUX-C,1996"
11513030,2005,"GOUREVITCH-P","GOUREVITCH-P,2005"
11513522,1997,"GOURIEROUX-C","GOURIEROUX-C,1997"
11519589,1993,"GRABHER-G","GRABHER-G,1993"
11540106,1934,"GRAHAM-B","GRAHAM-B,1934"
11566549,1977,"GRANGER-C","GRANGER-C,1977"
11566566,1993,"GRANGER-C","GRANGER-C,1993"
11568109,1995,"GRANT-R","GRANT-R,1995"
11568246,1982,"GRANOVETTER-M","GRANOVETTER-M,1982"
11568252,1992,"GRANOVETTER-M","GRANOVETTER-M,1992"
11568259,1974,"GRANOVETTER-M","GRANOVETTER-M,1974"
11569311,2002,"GRANT-R","GRANT-R,2002"
11569845,1993,"GRANGER-C","GRANGER-C,1993"
11574579,1974,"GRANOVETTER-M","GRANOVETTER-M,1974"
11575884,2000,"GRANGER-C","GRANGER-C,2000"
11578265,1994,"GRANOVETTER-M","GRANOVETTER-M,1994"
11590302,1987,"GREEN-E","GREEN-E,1987"
11603564,1995,"GRANT-R","GRANT-R,1995"
11651065,2003,"GREENE-W","GREENE-W,2003"
11652199,1993,"GREENE-W","GREENE-W,1993"
11665241,1995,"GREENBURY-R","GREENBURY-R,1995"
11666067,1993,"GREENE-W","GREENE-W,1993"
11713528,2003,"GREVE-H","GREVE-H,2003"
11727493,1995,"GRILICHES-Z","GRILICHES-Z,1995"
11732158,1984,"GRILICHES-Z","GRILICHES-Z,1984"
11734990,1987,"GRILICHES-Z","GRILICHES-Z,1987"
11736106,1998,"GRINBLATT-M","GRINBLATT-M,1998"
11794566,1991,"GROSSMAN-G","GROSSMAN-G,1991"
11797497,1982,"GROSSMAN-S","GROSSMAN-S,1982"
11799061,1982,"GROSSMAN-S","GROSSMAN-S,1982"
11806702,2001,"GROSSMAN-G","GROSSMAN-G,2001"
11830487,2005,"GUAY-W","GUAY-W,2005"
11863191,2001,"GUILLEN-M","GUILLEN-M,2001"
11892375,2002,"GUISO-L","GUISO-L,2002"
11892486,1995,"GUJARATI-D","GUJARATI-D,1995"
11925880,1992,"GRANOVETTER-M","GRANOVETTER-M,1992"
11937339,1997,"GUPTON-G","GUPTON-G,1997"
11962620,2005,"GWARTNEY-J","GWARTNEY-J,2005"
12067260,1998,"HAIR-J","HAIR-J,1998"
12071581,1987,"HAKANSSON-H","HAKANSSON-H,1987"
12072014,1982,"HAKANSSON-H","HAKANSSON-H,1982"
12072015,1995,"HAKANSSON-H","HAKANSSON-H,1995"
12100144,2001,"HALL-B","HALL-B,2001"
12100146,2000,"HALL-B","HALL-B,2000"
12105690,2001,"HALL-P","HALL-P,2001"
12108004,1990,"HALL-R","HALL-R,1990"
12157402,1993,"HAMMER-M","HAMMER-M,1993"
12158263,1994,"HAMEL-G","HAMEL-G,1994"
12158991,1994,"HAMILTON-J","HAMILTON-J,1994"
12161596,1994,"HAMEL-G","HAMEL-G,1994"
12161603,2000,"HAMEL-G","HAMEL-G,2000"
12204145,1998,"HAMPEL-R","HAMPEL-R,1998"
12207785,1989,"HANNAN-M","HANNAN-M,1989"
12211496,1970,"HANNAN-E","HANNAN-E,1970"
12222343,1992,"HANNAN-M","HANNAN-M,1992"
12238576,1996,"HANSMANN-H","HANSMANN-H,1996"
12243574,1995,"HANSEN-H","HANSEN-H,1995"
12277150,1990,"HARDLE-W","HARDLE-W,1990"
12278593,1982,"HARDIN-R","HARDIN-R,1982"
12310566,1967,"HARMAN-H","HARMAN-H,1967"
12312094,1985,"HARRIGAN-K","HARRIGAN-K,1985"
12316098,1993,"HARRIS-D","HARRIS-D,1993"
12321865,1988,"HARRIGAN-K","HARRIGAN-K,1988"
12325134,1986,"HARRIGAN-K","HARRIGAN-K,1986"
12345486,1997,"HARRIS-L","HARRIS-L,1997"
12352685,1995,"HARRIS-R","HARRIS-R,1995"
12370586,1995,"HART-O","HART-O,1995"
12374215,1998,"HARVEY-A","HARVEY-A,1998"
12375162,1987,"HART-O","HART-O,1987"
12375950,1989,"HARVEY-A","HARVEY-A,1989"
12378646,1990,"HART-O","HART-O,1990"
12417498,2006,"HASBROUCK-J","HASBROUCK-J,2006"
12419288,1991,"HASPESLAGH-P","HASPESLAGH-P,1991"
12423602,1994,"HATCHER-L","HATCHER-L,1994"
12438893,1993,"HASBROUCK-J","HASBROUCK-J,1993"
12439945,2002,"HASKEL-J","HASKEL-J,2002"
12458669,1988,"HAUGEN-R","HAUGEN-R,1988"
12483869,1948,"HAYEK-F","HAYEK-F,1948"
12483887,1960,"HAYEK-F","HAYEK-F,1960"
12484687,1984,"HAYES-R","HAYES-R,1984"
12487359,1950,"HAWLEY-A","HAWLEY-A,1950"
12501150,2000,"HAYASHI-F","HAYASHI-F,2000"
12573420,1985,"HECKMAN-J","HECKMAN-J,1985"
12573559,1981,"HEDBERG-B","HEDBERG-B,1981"
12578773,1993,"HEDLUND-G","HEDLUND-G,1993"
12580505,2003,"HEGE-U","HEGE-U,2003"
12585622,1958,"HEIDER-F","HEIDER-F,1958"
12628823,1985,"HELPMAN-E","HELPMAN-E,1985"
12635883,1999,"HENDERSON-R","HENDERSON-R,1999"
12637585,1991,"HELLWIG-M","HELLWIG-M,1991"
12641398,2007,"HELFAT-C","HELFAT-C,2007"
12641733,1995,"HENDRY-D","HENDRY-D,1995"
12643134,1998,"HELPMAN-E","HELPMAN-E,1998"
12651757,1982,"HENNART-J","HENNART-J,1982"
12745663,1981,"HERMAN-E","HERMAN-E,1981"
12755735,1996,"HERRIGEL-G","HERRIGEL-G,1996"
12767531,2002,"HESTON-A","HESTON-A,2002"
12842846,1969,"HICKS-J","HICKS-J,1969"
12860061,1989,"HILL-T","HILL-T,1989"
12862966,2003,"HIGGS-D","HIGGS-D,2003"
12917863,2002,"HIMMELBERG-C","HIMMELBERG-C,2002"
12923055,2000,"HIMMELBERG-C","HIMMELBERG-C,2000"
12928053,1970,"HIRSCHMAN-A","HIRSCHMAN-A,1970"
12939236,1990,"HINES-J","HINES-J,1990"
12943210,2001,"HITT-M","HITT-M,2001"
12944674,2001,"HITT-M","HITT-M,2001"
13008706,1993,"HODGSON-G","HODGSON-G,1993"
13008860,1993,"HODGSON-G","HODGSON-G,1993"
13009479,1987,"HODRICK-R","HODRICK-R,1987"
13018314,1978,"HOFER-C","HOFER-C,1978"
13028143,1997,"HOFFMAN-A","HOFFMAN-A,1997"
13052523,1980,"HOFSTEDE-G","HOFSTEDE-G,1980"
13052539,1991,"HOFSTEDE-G","HOFSTEDE-G,1991"
13067837,1975,"HOLLAND-J","HOLLAND-J,1975"
13082965,1997,"HOLLINGSWORTH-J","HOLLINGSWORTH-J,1997"
13117088,1982,"HOLMSTROM-B","HOLMSTROM-B,1982"
13141773,1950,"HOMANS-G","HOMANS-G,1950"
13142345,1961,"HOMANS-G","HOMANS-G,1961"
13217534,2001,"HOSHI-T","HOSHI-T,2001"
13218649,1994,"HOSKISSON-R","HOSKISSON-R,1994"
13231010,1990,"HOSHI-T","HOSHI-T,1990"
13257785,2004,"HOUSE-R","HOUSE-R,2004"
13281200,1995,"HOYLE-R","HOYLE-R,1995"
13300717,1986,"HSIAO-C","HSIAO-C,1986"
13301955,1995,"HU-L","HU-L,1995"
13302518,1988,"HUANG-C","HUANG-C,1988"
13314434,2003,"HUANG-J","HUANG-J,2003"
13326847,1967,"HUBER-P","HUBER-P,1967"
13328084,1990,"HUFF-A","HUFF-A,1990"
13378888,2000,"HULL-J","HULL-J,2000"
13404234,2000,"HOLM-U","HOLM-U,2000"
13412804,1968,"HUNTINGTON-S","HUNTINGTON-S,1968"
13421780,2000,"HUNT-S","HUNT-S,2000"
13466079,1999,"HYLAND-D","HYLAND-D,1999"
13499366,1998,"IANSITI-M","IANSITI-M,1998"
13500472,1976,"HYMER-S","HYMER-S,1976"
13523669,1960,"HYMER-S","HYMER-S,1960"
13535101,1977,"IJIRI-Y","IJIRI-Y,1977"
13551442,1987,"INGERSOLL-J","INGERSOLL-J,1987"
13596829,1997,"INKPEN-A","INKPEN-A,1997"
13608154,1995,"INKPEN-A","INKPEN-A,1995"
13625030,1987,"ITAMI-H","ITAMI-H,1987"
13666332,1990,"JACCARD-J","JACCARD-J,1990"
13670330,1987,"JACKLIN-C","JACKLIN-C,1987"
13690965,1986,"JACKSON-T","JACKSON-T,1986"
13698879,1969,"JACOBS-J","JACOBS-J,1969"
13713903,2003,"JACOD-J","JACOD-J,2003"
13722846,2002,"JAFFE-A","JAFFE-A,2002"
13779895,1972,"JANIS-I","JANIS-I,1972"
13779902,1982,"JANIS-I","JANIS-I,1982"
13867776,2001,"JENKINSON-T","JENKINSON-T,2001"
13872476,1991,"JEPPERSON-R","JEPPERSON-R,1991"
13912681,1992,"JENSEN-M","JENSEN-M,1992"
13946920,1997,"JOE-H","JOE-H,1997"
13953181,1995,"JOHANSEN-S","JOHANSEN-S,1995"
13953488,1988,"JOHANSON-J","JOHANSON-J,1988"
14019388,1972,"JOHNSTON-J","JOHNSTON-J,1972"
14036271,2002,"JONES-C","JONES-C,2002"
14041159,1998,"JONES-C","JONES-C,1998"
14044064,1996,"JONES-C","JONES-C,1996"
14076978,1993,"JORESKOG-K","JORESKOG-K,1993"
14076999,1989,"JORESKOG-K","JORESKOG-K,1989"
14080352,2001,"JORION-P","JORION-P,2001"
14082942,1987,"JORGENSON-D","JORGENSON-D,1987"
14093216,1999,"JORESKOG-K","JORESKOG-K,1999"
14138210,1985,"JUDGE-G","JUDGE-G,1985"
14139656,1998,"JUDD-K","JUDD-K,1998"
14140069,1988,"JUDGE-G","JUDGE-G,1988"
14173197,1982,"KAHNEMAN-D","KAHNEMAN-D,1982"
14173205,2000,"KAHNEMAN-D","KAHNEMAN-D,2000"
14174948,1995,"KAGEL-J","KAGEL-J,1995"
14178691,1999,"KAHNEMAN-D","KAHNEMAN-D,1999"
14185296,1961,"KALDOR-N","KALDOR-N,1961"
14193604,2002,"KAHNEMAN-D","KAHNEMAN-D,2002"
14193780,1980,"KALBFLEISCH-J","KALBFLEISCH-J,1980"
14197708,1982,"KAMIEN-M","KAMIEN-M,1982"
14315457,1991,"KARATZAS-I","KARATZAS-I,1991"
14317098,1998,"KARATZAS-I","KARATZAS-I,1998"
14323164,2001,"KARPOFF-J","KARPOFF-J,2001"
14333112,1981,"KARLIN-S","KARLIN-S,1981"
14362357,1994,"KASHYAP-A","KASHYAP-A,1994"
14392020,1978,"KATZ-D","KATZ-D,1978"
14398173,1993,"KAUFFMAN-S","KAUFFMAN-S,1993"
14398263,1993,"KAUFFMAN-S","KAUFFMAN-S,1993"
14405399,1999,"KAUFMANN-D","KAUFMANN-D,1999"
14405917,1999,"KAUFMANN-D","KAUFMANN-D,1999"
14405926,2003,"KAUFMANN-D","KAUFMANN-D,2003"
14450622,1976,"KEENEY-R","KEENEY-R,1976"
14480309,2000,"KEISTER-L","KEISTER-L,2000"
14486005,1998,"KELLER-K","KELLER-K,1998"
14506467,2003,"KELLER-W","KELLER-W,2003"
14535895,1969,"KENEN-P","KENEN-P,1969"
14552418,2003,"KENNEDY-P","KENNEDY-P,2003"
14559778,1986,"KENNEY-M","KENNEY-M,1986"
14566658,1986,"KERLINGER-F","KERLINGER-F,1986"
14603537,1921,"KEYNES-J","KEYNES-J,1921"
14603569,1936,"KEYNES-J","KEYNES-J,1936"
14636645,1977,"KHANDWALLA-P","KHANDWALLA-P,1977"
14657511,1997,"KIM-L","KIM-L,1997"
14663442,1983,"KILLING-J","KILLING-J,1983"
14665039,1999,"KIM-C","KIM-C,1999"
14665154,1988,"KILLING-J","KILLING-J,1988"
14665156,1983,"KILLING-P","KILLING-P,1983"
14716069,1969,"KINDLEBERGER-C","KINDLEBERGER-C,1969"
14716089,1978,"KINDLEBERGER-C","KINDLEBERGER-C,1978"
14718948,1969,"KINDLEBERGER-C","KINDLEBERGER-C,1969"
14729106,1977,"KING-M","KING-M,1977"
14734073,1993,"KING-R","KING-R,1993"
14735747,1999,"KING-R","KING-R,1999"
14764036,1991,"KIRMAN-A","KIRMAN-A,1991"
14775664,1979,"KIRZNER-I","KIRZNER-I,1979"
14777079,1973,"KIRZNER-I","KIRZNER-I,1973"
14777716,1985,"KIRZNER-I","KIRZNER-I,1985"
14841640,1980,"KLEIN-W","KLEIN-W,1980"
14849845,2005,"KLINE-R","KLINE-R,2005"
14865388,1997,"KLENOW-P","KLENOW-P,1997"
14873441,1992,"KLOEDEN-P","KLOEDEN-P,1992"
14874096,1988,"KLITGAARD-R","KLITGAARD-R,1988"
14880195,1961,"KLUCKHOHN-F","KLUCKHOHN-F,1961"
14882499,1971,"KMENTA-J","KMENTA-J,1971"
14886154,1973,"KNICKERBOCKER-F","KNICKERBOCKER-F,1973"
14889963,1921,"KNIGHT-F","KNIGHT-F,1921"
14958960,1964,"KOESTLER-A","KOESTLER-A,1964"
14959689,1983,"KOGUT-B","KOGUT-B,1983"
14961037,2005,"KOENKER-R","KOENKER-R,2005"
14975198,1988,"KOGUT-B","KOGUT-B,1988"
14989318,1992,"KOGUT-B","KOGUT-B,1992"
15040710,1980,"KORNAI-J","KORNAI-J,1980"
15055703,1965,"KOOPMANS-T","KOOPMANS-T,1965"
15095595,1991,"KOTLER-P","KOTLER-P,1991"
15097645,1992,"KOTTER-J","KOTTER-J,1992"
15131543,1992,"KRACKHARDT-D","KRACKHARDT-D,1992"
15165675,1996,"KRAMER-R","KRAMER-R,1996"
15184965,1990,"KREPS-D","KREPS-D,1990"
15185774,1990,"KREPS-D","KREPS-D,1990"
15199331,1991,"KRUGMAN-P","KRUGMAN-P,1991"
15199335,1995,"KRUGMAN-P","KRUGMAN-P,1995"
15202089,1987,"KRUGMAN-P","KRUGMAN-P,1987"
15219059,1997,"KROLZIG-H","KROLZIG-H,1997"
15284012,1970,"KUHN-T","KUHN-T,1970"
15311029,2000,"KUMBHAKAR-S","KUMBHAKAR-S,2000"
15417200,1993,"LAFFONT-J","LAFFONT-J,1993"
15469005,1992,"LAKONISHOK-J","LAKONISHOK-J,1992"
15476376,1990,"LANCASTER-T","LANCASTER-T,1990"
15507536,1987,"LANDES-W","LANDES-W,1987"
15510359,1998,"LANDES-D","LANDES-D,1998"
15559667,1995,"LANT-T","LANT-T,1995"
15570742,1995,"LANGLOIS-R","LANGLOIS-R,1995"
15579302,1999,"LANSBERG-I","LANSBERG-I,1999"
15661830,1991,"LAVE-J","LAVE-J,1991"
15671149,1967,"LAWRENCE-P","LAWRENCE-P,1967"
15673481,1991,"LAYARD-R","LAYARD-R,1991"
15711504,1995,"LAZEAR-E","LAZEAR-E,1995"
15713529,1992,"LAZEAR-E","LAZEAR-E,1992"
15714079,1954,"LAZARSFELD-P","LAZARSFELD-P,1954"
15714784,1991,"LAZONICK-W","LAZONICK-W,1991"
15730142,1978,"LEAMER-E","LEAMER-E,1978"
15745517,1996,"LEDOUX-J","LEDOUX-J,1996"
15746253,1995,"LEDYARD-J","LEDYARD-J,1995"
15754173,2001,"LECHNER-M","LECHNER-M,2001"
15800107,1999,"LEE-T","LEE-T,1999"
15818234,1976,"LEFF-N","LEFF-N,1976"
15851730,2003,"LEHN-K","LEHN-K,2003"
15928919,1995,"LEONARD-D","LEONARD-D,1995"
15931595,1995,"LEONARDBARTON-D","LEONARDBARTON-D,1995"
15961245,2001,"LEV-B","LEV-B,2001"
15968265,2003,"LEUVEN-E","LEUVEN-E,2003"
15974305,1999,"LEVIN-A","LEVIN-A,1999"
16027638,2005,"LEVINE-R","LEVINE-R,2005"
16029590,1995,"LEVINTHAL-D","LEVINTHAL-D,1995"
16046503,1998,"LEVY-H","LEVY-H,1998"
16051927,2000,"LEWIS-A","LEWIS-A,2000"
16062782,1996,"LEWICKI-R","LEWICKI-R,1996"
16098134,1989,"LIBECAP-G","LIBECAP-G,1989"
16136183,1982,"LICHTENSTEIN-S","LICHTENSTEIN-S,1982"
16159650,2001,"LIN-N","LIN-N,2001"
16161782,1985,"LINCOLN-Y","LINCOLN-Y,1985"
16161827,1988,"LIND-E","LIND-E,1988"
16217900,1996,"LINDGREN-C","LINDGREN-C,1996"
16251771,1999,"LIU-J","LIU-J,1999"
16252273,2004,"LJUNGQVIST-L","LJUNGQVIST-L,2004"
16346769,1992,"LOEHLIN-J","LOEHLIN-J,1992"
16354172,1997,"LONG-J","LONG-J,1997"
16364106,1999,"LOEWENSTEIN-G","LOEWENSTEIN-G,1999"
16386923,1985,"LONG-M","LONG-M,1985"
16432139,1992,"LORANGE-P","LORANGE-P,1992"
16439706,1989,"LORSCH-J","LORSCH-J,1989"
16458564,1993,"LOVELL-C","LOVELL-C,1993"
16526339,2000,"LUCE-R","LUCE-R,2000"
16527570,1979,"LUHMANN-N","LUHMANN-N,1979"
16533432,1987,"LUCAS-R","LUCAS-R,1987"
16546489,1992,"LUNDVALL-B","LUNDVALL-B,1992"
16549147,1988,"LUNDVALL-B","LUNDVALL-B,1988"
16557292,1980,"LUOSTARINEN-R","LUOSTARINEN-R,1980"
16561211,1991,"LUTKEPOHL-H","LUTKEPOHL-H,1991"
16569073,1988,"LYLES-M","LYLES-M,1988"
16595661,1996,"LYONS-R","LYONS-R,1996"
16598549,2001,"LYONS-R","LYONS-R,2001"
16660510,1986,"MACCRIMMON-K","MACCRIMMON-K,1986"
16671814,1979,"MACCRIMMON-K","MACCRIMMON-K,1979"
16684540,1971,"MACE-M","MACE-M,1971"
16711156,1992,"MADDALA-G","MADDALA-G,1992"
16714959,1983,"MADDALA-G","MADDALA-G,1983"
16714967,1983,"MADDALA-G","MADDALA-G,1983"
16714971,1998,"MADDALA-G","MADDALA-G,1998"
16718463,1980,"MACNEIL-I","MACNEIL-I,1980"
16727832,1991,"MACKINNON-J","MACKINNON-J,1991"
16811505,2005,"MAHONEY-J","MAHONEY-J,2005"
16868649,2002,"MALKIEL-B","MALKIEL-B,2002"
16944260,1966,"MANNE-H","MANNE-H,1966"
16955522,1981,"MANSKI-C","MANSKI-C,1981"
16963625,1968,"MANSFIELD-E","MANSFIELD-E,1968"
16964454,1958,"MARCH-J","MARCH-J,1958"
16964469,1988,"MARCH-J","MARCH-J,1988"
16964530,1976,"MARCH-J","MARCH-J,1976"
16968510,1999,"MARCH-J","MARCH-J,1999"
16968533,1994,"MARCH-J","MARCH-J,1994"
16982067,1989,"MARCH-J","MARCH-J,1989"
16982579,1959,"MARKOWITZ-H","MARKOWITZ-H,1959"
16996242,1995,"MARKIDES-C","MARKIDES-C,1995"
16998201,2001,"MARGOLIS-J","MARGOLIS-J,2001"
17024154,2002,"MARKUSEN-J","MARKUSEN-J,2002"
17095480,1964,"MARRIS-R","MARRIS-R,1964"
17104829,1920,"MARSHALL-A","MARSHALL-A,1920"
17196147,1998,"MASKELL-P","MASKELL-P,1998"
17285889,1996,"MASTEN-S","MASTEN-S,1996"
17330398,1997,"MAURO-P","MAURO-P,1997"
17355162,1999,"MCCALLUM-B","MCCALLUM-B,1999"
17435082,1961,"MCCLELLAND-D","MCCLELLAND-D,1961"
17458793,1974,"MCFADDEN-D","MCFADDEN-D,1974"
17459591,1999,"MCCRACKEN-M","MCCRACKEN-M,1999"
17466229,1978,"MCFADDEN-D","MCFADDEN-D,1978"
17468439,1981,"MCFADDEN-D","MCFADDEN-D,1981"
17521032,2000,"MCGRATH-R","MCGRATH-R,2000"
17571194,1973,"MCKINNON-R","MCKINNON-R,1973"
17671044,2005,"MEGGINSON-W","MEGGINSON-W,2005"
17688958,1983,"MEESE-R","MEESE-R,1983"
17733434,1950,"MENGER-C","MENGER-C,1950"
17750419,1985,"MERRYMAN-J","MERRYMAN-J,1985"
17750965,1957,"MERTON-R","MERTON-R,1957"
17751006,1973,"MERTON-R","MERTON-R,1973"
17777315,1990,"MERTON-R","MERTON-R,1990"
17787116,1983,"MEYER-J","MEYER-J,1983"
17874554,1998,"MICHAUD-R","MICHAUD-R,1998"
17898324,1994,"MILES-M","MILES-M,1994"
17898378,1978,"MILES-R","MILES-R,1978"
17898696,1990,"MILGROM-P","MILGROM-P,1990"
17903078,1994,"MILES-R","MILES-R,1994"
17904357,1992,"MILGROM-P","MILGROM-P,1992"
17915287,2005,"MILLER-D","MILLER-D,2005"
17920246,1984,"MILLER-D","MILLER-D,1984"
17975832,1972,"MILLER-M","MILLER-M,1972"
17987262,1974,"MINCER-J","MINCER-J,1974"
17991240,1969,"MINCER-J","MINCER-J,1969"
18003004,1985,"MINTZ-B","MINTZ-B,1985"
18003080,1973,"MINTZBERG-H","MINTZBERG-H,1973"
18005603,1979,"MINTZBERG-H","MINTZBERG-H,1979"
18005609,1983,"MINTZBERG-H","MINTZBERG-H,1983"
18007099,1979,"MINTZBERG-H","MINTZBERG-H,1979"
18019647,1994,"MINTZBERG-H","MINTZBERG-H,1994"
18059046,1993,"MITCHELL-B","MITCHELL-B,1993"
18060263,1995,"MITCHELL-B","MITCHELL-B,1995"
18076270,1983,"MISHKIN-F","MISHKIN-F,1983"
18099836,1992,"MIZRUCHI-M","MIZRUCHI-M,1992"
18108320,1954,"MODIGLIANI-F","MODIGLIANI-F,1954"
18169184,1996,"MOLYNEUX-P","MOLYNEUX-P,1996"
18198408,1995,"MONTGOMERY-C","MONTGOMERY-C,1995"
18236035,1995,"MONKS-R","MONKS-R,1995"
18263934,2000,"MORCK-R","MORCK-R,2000"
18275375,1988,"MORCK-R","MORCK-R,1988"
18277442,2005,"MORCK-R","MORCK-R,2005"
18316729,1996,"MORGAN-J","MORGAN-J,1996"
18357084,2003,"MORRIS-S","MORRIS-S,2003"
18377427,1999,"MORRIS-S","MORRIS-S,1999"
18435466,1989,"MOWERY-D","MOWERY-D,1989"
18448449,1999,"MOWERY-D","MOWERY-D,1999"
18457828,1986,"MUELLER-D","MUELLER-D,1986"
18477112,1990,"MUELLER-D","MUELLER-D,1990"
18570668,1999,"MURPHY-J","MURPHY-J,1999"
18575593,1999,"MURPHY-K","MURPHY-K,1999"
18586939,1997,"MUSIELA-M","MUSIELA-M,1997"
18597500,1981,"MUSSA-M","MUSSA-M,1981"
18600596,2002,"MYERS-L","MYERS-L,2002"
18602939,1991,"MYTELKA-L","MYTELKA-L,1991"
18604969,1997,"NADLER-D","NADLER-D,1997"
18641015,1984,"NAKATANI-I","NAKATANI-I,1984"
18656135,1997,"NAIK-V","NAIK-V,1997"
18726990,1995,"NAUGHTON-B","NAUGHTON-B,1995"
18763179,2006,"NELSEN-R","NELSEN-R,2006"
18766961,1959,"NELSON-R","NELSON-R,1959"
18767333,1982,"NELSON-R","NELSON-R,1982"
18771861,1993,"NELSON-R","NELSON-R,1993"
18815912,1996,"NETER-J","NETER-J,1996"
18830418,1972,"NEWELL-A","NEWELL-A,1972"
18974104,1980,"NISBETT-R","NISBETT-R,1980"
18974423,1971,"NISKANEN-W","NISKANEN-W,1971"
18979102,1994,"NISHIGUCHI-T","NISHIGUCHI-T,1994"
18990800,1995,"NONAKA-I","NONAKA-I,1995"
18994543,1992,"NOHRIA-N","NOHRIA-N,1992"
18994766,1997,"NOHRIA-N","NOHRIA-N,1997"
19010588,2000,"NOOTEBOOM-B","NOOTEBOOM-B,2000"
19013150,2002,"NOOTEBOOM-B","NOOTEBOOM-B,2002"
19040998,1994,"NORDSTROM-K","NORDSTROM-K,1994"
19046236,1981,"NORTH-D","NORTH-D,1981"
19049298,1973,"NORTH-D","NORTH-D,1973"
19049375,1990,"NORTH-D","NORTH-D,1990"
19055463,2005,"NORTH-D","NORTH-D,2005"
19066586,1974,"NOZICK-R","NOZICK-R,1974"
19068291,1978,"NUNNALLY-J","NUNNALLY-J,1978"
19143628,1992,"OBRIEN-R","OBRIEN-R,1992"
19148770,1996,"OBSTFELD-M","OBSTFELD-M,1996"
19150310,1994,"OBSTFELD-M","OBSTFELD-M,1994"
19186675,2000,"OHLSON-J","OHLSON-J,2000"
19189421,1995,"OHARA-M","OHARA-M,1995"
19261915,1997,"OLIVER-R","OLIVER-R,1997"
19272115,1965,"OLSON-M","OLSON-M,1965"
19272143,1982,"OLSON-M","OLSON-M,1982"
19284232,2000,"ONGENA-S","ONGENA-S,2000"
19348725,1993,"OREILLY-C","OREILLY-C,1993"
19350318,1997,"ORRU-M","ORRU-M,1997"
19365955,1991,"ORRU-M","ORRU-M,1991"
19370270,1990,"OSBORNE-M","OSBORNE-M,1990"
19380126,1990,"OSTER-S","OSTER-S,1990"
19417540,1990,"OSTROM-E","OSTROM-E,1990"
19422008,2000,"OSULLIVAN-M","OSULLIVAN-M,2000"
19484174,1984,"PAKES-A","PAKES-A,1984"
19486533,1999,"PAGAN-A","PAGAN-A,1999"
19602042,2000,"PARENTE-S","PARENTE-S,2000"
19602773,2004,"PARKER-S","PARKER-S,2004"
19725494,1993,"PAYNE-J","PAYNE-J,1993"
19803021,1997,"PEDRONI-P","PEDRONI-P,1997"
